product_id,product_type,date,help_num,cleaned_Kiwi_review,sentiment
1000165885,한옥집 김치찜 500g,2024-08-17,1,김치 찜 간편하고 맛있어요,positive
1000165885,한옥집 김치찜 500g,2024-08-06,1,"더운 날씨에 입맛 없어하시는 부모님께 보내 드렸습니다  
빠른 배송 그리고 맛까지 어느 하나 부족하지 않다고 좋아하셨습니다  
자주 부모님께 보내 드릴 생각입니다  ",positive
1000165885,한옥집 김치찜 500g,2024-07-16,1,김치는 굿 고기는 베드,negative
1000165885,한옥집 김치찜 500g,2024-07-10,1,김치가 맛있어요 고기는 별로,negative
1000165885,한옥집 김치찜 500g,2024-07-06,1,간편한 식사 고기는 좀 먹고 싶지 않았음,negative
1000165885,한옥집 김치찜 500g,2024-06-18,1,"피코크 금 돼지 좋아해서 요것도 주문했는데
묵은지라 신맛이 강하고 간이 센 듯 하지만 괜찮아요
우리 입 맛에는 금 돼지가 더 맛있는",positive
1000165885,한옥집 김치찜 500g,2024-04-23,1,"두부 추가해서 끓여 먹었어요
김치 양 많고 좋아요
고기는 좀 질겼어요",positive
1000165885,한옥집 김치찜 500g,2024-04-21,1,"김치 찜
아들이
좋아해서 자주 주문합니다
",positive
1000165885,한옥집 김치찜 500g,2024-04-15,1,"가격 대비 이렇게 훌륭한 고기 잡내 없고 넉넉
설탕 듬뿍 넣은 달달국물 아녀서 어찌나 반갑던지",positive
1000165885,한옥집 김치찜 500g,2024-03-28,1,냉장 보관이네요 일 인분 양입니다,neutral
1000165885,한옥집 김치찜 500g,2024-03-24,1,김치도 괜찮고 맛도 괜찮은데 고기가 너무 냄새 나서 못 먹을 지경 이네요 ,negative
1000165885,한옥집 김치찜 500g,2024-03-17,1,여행 가서 먹기로는 최고,positive
1000165885,한옥집 김치찜 500g,2024-03-06,1,고기가 두툼하고 질기고 맛 읎어요 구어 먹고 남은 삼겹살 넣고 끓이니 맛있어요,negative
1000165885,한옥집 김치찜 500g,2024-02-25,1,괜찮았던 것 같아 재 구입했는데 고기가 좀 퍽퍽했어요,neutral
1000165885,한옥집 김치찜 500g,2024-02-24,1,"맛있어서 재구매했어요 
두부 한 모 물기 빼지 말고 넣어도 물을 좀 추가해서 끓여야겠더라구요",positive
1000165885,한옥집 김치찜 500g,2024-02-14,1,고기가 좀 퍽퍽하긴한데 그거 빼면 맛도 양도 무난해요,neutral
1000165885,한옥집 김치찜 500g,2024-02-11,1,"고기는 후기가 별로라 안 먹고 
집에 있는 쪽 갈비 넣어서 먹엇더니 넘 맛 잇엇어요 ",positive
1000165885,한옥집 김치찜 500g,2024-01-28,1,맛있어요 적당히 시고 달아요 계란말이나 계란찜해서 같이 드세요,positive
1000165885,한옥집 김치찜 500g,2023-12-04,1,이거 맛 괜찮음 굿,positive
1000165885,한옥집 김치찜 500g,2023-11-09,1,간 조금 더해서 국물 내고 먹어요 맛있어요,positive
1000165885,한옥집 김치찜 500g,2023-10-18,1,"고기 너무 맛없어요
고기는 하나도 안 먹음
어떤 느낌이냐면 무슨 돼지고기 김치찌개 컵라면에서 먹었던 맛 큰 버전이에요 이 때도 고기 안 먹음
그래도 김치는 맛있어요
차라리 가격 좀 더 올리더라도 밀 키트 고기처럼 하거나
김치만 따로 판매하는 게 날 듯 ㅠ",negative
1000165885,한옥집 김치찜 500g,2023-10-17,1,고기에 힘줄 같은 게 많았지만 한 끼 먹기에는 괜찮았어요 고기보단 김치가 맛있습니다,positive
1000165885,한옥집 김치찜 500g,2023-10-14,1,가성비에 한 번 사 봤는데 고기 냄새 나서 김치는 다 먹고 고기가 거의 남았어요,negative
1000165885,한옥집 김치찜 500g,2023-10-12,1,멸치 육수 맛만 너무 나고 예전 같지 않네요,negative
1000165885,한옥집 김치찜 500g,2023-09-25,1,밥도둑 맛 나서 자주구매햐요,positive
1000165885,한옥집 김치찜 500g,2023-09-07,1,"넘 맛나네요
재구 매 하려구여",positive
1000165885,한옥집 김치찜 500g,2023-09-06,1,생각보다 맛있네요 양도 괜찮아요 ,positive
1000165885,한옥집 김치찜 500g,2023-09-06,1,유명 맛 집을 찾아가지 않아도 되는 역시 현명한 컬리,positive
1000165885,한옥집 김치찜 500g,2023-08-22,1,"한동안 안 사 먹었더만 가격이 마니 올랐네여
5 천 원대에 먹은 기억이 있는데
요거 밖에서 사 먹는 김치 찜 맛이 나요
양이 좀 작은 게 흠입니다",neutral
1000165885,한옥집 김치찜 500g,2023-08-15,1,"찌개도 찜도 아닌 것이 고기 냄새도 나네요 
그냥 매장 가서 먹어야할 듯 합니다",negative
1000165885,한옥집 김치찜 500g,2023-08-15,1,음 안에 고기가 좀 너무 별루에요,negative
5051186,갈비탕,2024-07-02,5,"아침에 아들 아침으로  먹이려고  냄비에 붓자마자 놀랬네요
사진과 같이 고기는 맨 끝에  쬐끔 붙어 있는 뼈 조각들이 보였기 때문입니다
아무리 가격이 저렴해도 그렇지 가격을 올리더라도  고기가 푸짐하게  붙어 있는 갈비를 썼으면 좋겠다는 생각입니다
실망입니다  비싸도 좋은 거  먹을 랍니다",negative
5051186,갈비탕,2024-04-15,4,"강남 면 옥 갈비탕이 맛이 깔끔해서 종종 시켰는데 이번엔 대실망이에요
고기가 정말 몇 점 안 붙어 있어요
그 전엔 그래도 23대에 어느 정도 고기가 붙어 있었는데 
이번 건 하나 빼고 거의 뼈 탕
뼈 무게로만 채워진 갈비탕 실망이라 당분간 안 시킬 듯요",negative
5051186,갈비탕,2023-06-18,4,"근처에 강남 면 옥이 있어서 자주 먹는데 맛도 비슷했구요 전 뼈가 너무 크지 않아서 좋았어요
근데 좀 질긴 편이고 뼈 분리가 잘 안 됐습니다
이런 건 다들 한 번 끓으면 먹는 데 좀 더 끓여서 포장하셨음 좋겠어요",neutral
5051186,갈비탕,2024-06-04,3,"당황스럽네요 황당
냅킨이 갈비탕에서 왜 나오죠",negative
5051186,갈비탕,2023-10-16,3,"오픈 라인 매장에서 먹어 보고  맛있어서 주문했는데  너무 실망입니다
갈비  아주 작은 뼈에 살은 아주 조금이고 거의 껍질만 붙어 있네요
국물만 한 가득입니다",negative
5051186,갈비탕,2023-06-20,3,늘 맛있게 먹고 있어요  쟁여 놓고 먹는 아이에요 그냥 먹어도 맛있고 떡국 끓여도 맛있어요 감사합니다 재구매하러 또 올께요,positive
5051186,갈비탕,2023-05-11,3,갈비탕 좋아요 근데 상품 평 한 줄을 쓰던 두 줄을 쓰던 자기 마음 아닌가요 상품 평 성의 있게 쓰게한다고 내놓는 정책이 같은 상품 한 달에 몇 번을 재 구입하던 포인트 한번 지급하는 거라니 이해할 수 없어요 소비자 혜택을 늘리지는 못할망정 머리 써서 줄이는 마켓컬리 이점 고쳤으면합니다,negative
5051186,갈비탕,2023-01-19,3,"맛이 좀 비린내가 나고 깊은 맛이 없네요
냉동이 해 봐야 얼마나 맛있겠냐만은",negative
5051186,갈비탕,2024-07-26,2,강남 면 옥 갈비탕 자주 구입해요,positive
5051186,갈비탕,2024-07-23,2,"소금 조금 넣어야함
당면이 들어 있다는 댓글 보고 있는 줄 알았는데 잘못 본 듯 당면 넛으면 더 좋았을 것을",negative
5051186,갈비탕,2024-07-01,2,요번에는  고기 상태  좋아요,positive
5051186,갈비탕,2024-06-03,2,최근 1년 동안 64번 구매한 제품인데 국물도 구수하고 맛있고 고기도 다른 제품에 비해 잡냄새 많이 안 나고 괜찮아요,positive
5051186,갈비탕,2024-04-14,2,"종종 먹던 갈비탕이라 세일 하지 않더라도 구입하게 됩니다 그런데 오늘은 무슨 갈비탕이 아니고 뼈탕인 줄 알았어요

분명 지난번 먹었을 때도 이 정도는 아니었고
일부는 고기가 안 붙어 있어도 어쩔 수 없다고 생각했는데요 이번엔 전부 진짜 고기가 너무 없었어요 뼈 조각은 많은 편이나 고기가 뼈 하나당 제 검지 손톱만큼도 달려 있지 않아서 넘 떼어 내기 힘들어서 
오늘은 주문을 할까 말까 고민이 됩니다

물가가 오르고 어쩔 수 없이 내용물이 부실해진 건지 아무튼 매번 좋지는 않네요  

올린 사진은 절대 고기를 떼고 찍은 게 아니라 진짜 국자로 그릇에 담았는데 뼈만 있어서 너무 이상해서 국물만 밥그릇에 살짝 덜어 내고 찍은 거고 이보다 더 없는 거부터 두 세 개가 새끼 손톱만큼 고기가 붙어 있어서 떼려다가 근막인가 암튼 질긴 부위가 거의 다라서 
나머지 건져 보니 저래서 아무래도 문제 있다 싶어서 사진을 찍은 거예요 ",negative
5051186,갈비탕,2024-03-20,2,잘 먹긴했지만 뼈 조각 8개 살 점은 조금 2 팩이나 샀네요 이럴 줄 알았으면 1 팩만 살걸요 ,negative
5051186,갈비탕,2024-02-13,2,"무까지 곁들여서 먹었더니 시원하게 맛있어요
고기도 부드럽고 양도 많고 마음에 드네요 ",positive
5051186,갈비탕,2023-12-19,2,어느 분의 후기처럼 고기가 너무 없어요,negative
5051186,갈비탕,2023-12-17,2,고기 양이 심각하게 적어요 이런 퀄리티를 왜 이 돈 받고 파시는지 모르겠네요 그냥 명가 원 설렁탕 사 드세요 돈 낭비한 것 같아서 짜증 납니다 이 제품은 다신 안 사 먹습니다 ,negative
5051186,갈비탕,2023-12-16,2,"먹다가 성질 나서 글 써 봅니다
장난도 아니고 갈비가 뼈만 있고 고기 뜯어 먹고 남은 고기처럼
이렇게 장사하면 안 되지요",negative
5051186,갈비탕,2023-07-28,2,"절대 사 먹지 마세요 고기가 없어요
없어도 너무 없음 엄지 손톱만한 뼈 다섯 조각에
말라 비틀어진 살 조금 붙어 있음
너무 돈 아까워요",negative
5051186,갈비탕,2023-07-28,2,"잔뼈만 잔뜩 이고
살을 발라 발라 저 정도네요 ㅠ
보통 갈비 한 대에서 나오는 양이예요
너무 실망입니다
앞으로 강남 면 옥 구매 안 할래요",negative
5051186,갈비탕,2023-07-26,2,개인적으로 저는 여기 갈비탕 맛이 별로네요,negative
5051186,갈비탕,2023-06-24,2,"포장 사진은 완전 사기

정말 맛 없다 컬리가 양심이 없다
어떻게 이런 음식을 팔죠
정가는 거의 1 만 2 천 원인데
가격만 S 업체 의식해 100원 깎은

처음 국물 먹어 봤는데 아무 맛이 없어 의아했는데
고기가 존재만 있지 거의 다 뼈만
이러니 고기 육수 맛이 안 나지

게다가 뼈에서 쏙 떨어지지도 않아 거의 그냥 버림
이미 끓인 걸 다시 끓여도 고기가 떨어지지 않는다면 갈비의 수준이 어느 정도인지 애들도 알 듯

모습만 갈비탕이지 그냥 사골 국물
조미료로 갈비탕 흉내만

게다가 짜기는 엄청 짜서 
500ml 물 더 넣고 끓이고
국물 거의 다 버림

남은 한 개 반품하고 싶네

ps 이런 장문 후기는 처음 써 보네 ",negative
5051186,갈비탕,2023-06-20,2,"부대 찌게 맛있다 해서 샀는데
오늘 저녁 메뉴 당첨이요",positive
5051186,갈비탕,2023-06-18,2,"고기만 골라 먹는 누구 땜에
국물만
뼈 7개 들어 있었습니다",negative
5051186,갈비탕,2023-05-19,2,아이가 고기에서 씹을수록 이상한 냄새가 난다고 얼마 안 먹고 그만 먹길래 먹어 보니 진짜 그러네요 다 버리고 한 팩 남은 건 어찌할지 모르겠어요 ㅜ 집에 있는 파도 넣고 후추도 넣었는데 고기 냄새는 못 잡네요 그리고 미원 맛도 엄청 납니다 ㅠ,negative
5051186,갈비탕,2023-04-25,2,양도 많고 맛 좋아요 근데 물건을 매번 저리 많이 사는데 같은 상품 몇 번을 사도 한 달에 한번 적립되는 상품 평 시스템은 이해를 못 하겠어요 한 번만 사고 사지 말라는 소리인 건가요 소비자 혜택 줄이는 마켓컬리 실망스러워요,negative
5051186,갈비탕,2023-04-19,2,갈비탕 3개 중 2개가 파손되어 왔어요,negative
5051186,갈비탕,2023-03-08,2,"국물 맛은 괜찮으나 갈비 한 대만 살이 붙어 있고
나머지 갈비 토막엔 뼈만 있었습니다",negative
5051186,갈비탕,2023-02-19,2,비상식량처럼 냉동고에 넣어 두고 떡국이랑 국수 전골할 때 편하게 사용합니다,positive
5051186,갈비탕,2023-01-20,2,"생방송 세일 때 구매했는데 어이없네요
뼈만 작은 게 7개에 살은 전혀 없으며 질겨서 씹히지가 않아요 ",negative
5051186,갈비탕,2023-01-05,2,"깔끔한 포장에 가성비 짱 
4 안 가족 한 끼 식사 딱이예요",positive
5051186,갈비탕,2024-08-21,1,갈비탕 이 제품이 맛있는 듯 해요,positive
5051186,갈비탕,2024-08-18,1,"지난번에 구매 후 재구매입니다
2 인 성인 양 넉넉하고 국물 맛 좋네요",positive
5051186,갈비탕,2024-08-17,1,이거 맛조아요 밥 말아먹으면 후다닥,positive
5051186,갈비탕,2024-08-12,1,"일단  뜯었을 때 갈비 대가 넘 귀여운 쪼꼬미라 놀랬고
고기 양은  많지도 아주 적지도 않게 적당한 듯
국물 맛이 
진한 갈비탕 국물 맛을 기대했는데
갈비탕이 아닌 집 서 끓인 연한 소고기 국 맛이 나서
좀 실망스러웠어요",negative
5051186,갈비탕,2024-08-08,1,자주 구매하는 제품예요 맛나요,positive
5051186,갈비탕,2024-07-27,1,"안 짜요
맛있게 먹었어요
국물 양이 꽤 많아용",positive
5051186,갈비탕,2024-07-23,1,푸짐한 게 특징입니다 둘이 먹으면 딱 좋아요,positive
5051186,갈비탕,2024-07-23,1,"이번 주문은 너무 실망스럽네요
갈비에 살이 거의 없는 뼈에 살짝들만 들러붙어 있어서 질기기만하고
다음 주문은 고민이 좀 될 듯요",negative
5051186,갈비탕,2024-07-19,1,활용 도가 높습니다 만족해요 ㅋ,positive
5051186,갈비탕,2024-07-15,1,"먹기 전에 뼈만 따로 담아 보았는데요
뼈에
살이 거의 없네요 충격적 ",negative
5051186,갈비탕,2024-07-15,1,"가끔 먹는 제품인데 
배송 포장 상태가  얼음도 없이 그냥 왔네요 
바로 먹는 거면 괜찮겠지만 냉동고에 비상용으로 보관할 건데  실망 ",negative
5051186,갈비탕,2024-07-14,1,저녁으로 먹을려고 겉 포장지 벗기니까 찢어져 있네요  찝찝해서 버립니다,negative
5051186,갈비탕,2024-07-12,1,"후기가 좋아 구매했는데
뼈대에 고기가 거의 없어요
재구매는 안 할 거 같아요",negative
5051186,갈비탕,2024-07-12,1,"거의 뼈 조각만 들어 있다고 생각하시면 될 듯합니다
국물 양은 많아요 
그 마나 있는 고기 부분 아이들이
맛있다고 합니다

아마 매장에서 판매 뼈대 1개 고기 2 팩 기준 정도 인 듯합니다",positive
5051186,갈비탕,2024-07-11,1,시판 갈비탕 중에 제일 맛있어요 ,positive
5051186,갈비탕,2024-07-09,1,강남 면 옥 갈비탕 맛도 양도 좋아요,positive
5051186,갈비탕,2024-07-09,1,맛있어요 상온해동하고 끓여드시먄 돼요,positive
5051186,갈비탕,2024-07-08,1,"세일해서 구입합니다
전복 추가해서 먹으니 보양식으로 좋네요",positive
5051186,갈비탕,2024-07-08,1,맛있는 데 전 사미헌이 더 맛난 거 같아요,positive
5068907,고기 설렁탕,2023-12-06,70,"오빠야랑 십 년 넘게 같이 자취했는데
제가 아플 때마다 신선설농탕에서 포장해 와서
먹으라고 주더라고요
오빠야 결혼해서 따로 사는데 이번에 독감 걸려서 너무
아픈데 소울 푸드처럼 생각나더라고요
밤에 주문해서 새벽에 받아서 일어나지 마자 밥솥에 쌀 넣고 취사하면서 냄비에 원액 넣고 고기 부어 넣고 끓이면서 대파 총총 썰어서 면기에 한 팩 끓인 거 다 부어서
밥이랑 맛있게 먹었어요
엄마가 김장 김치 보내 주셔서 같이 잘 먹었어요
소금 후추 별도 간 없이 그대로 먹어도 완전 맛있어요
예전에 부모님 10년 만에 저희 집 오셨을 때도
신선설농탕에 갈 치 구워서 반찬이랑 드렸을 때도
맛나게 드셨어요 상황에 따라 3 인이 먹을 수도 있고 1 인이 먹을 수도 있는 거 같아요
냉동 제품이라 다음에 주문할 때 같이 사야겠어요",positive
