product_id,review_index,review,category
5051186,9,당면이 들어 있다는 댓글 보고 있는 줄 알았는데 잘못 본 듯,양
5051186,9,당면 넛으면 더 좋았을 것을,양
5051186,10,고기 상태  좋아요,맛/향/풍미
5051186,11,국물도 구수하고 맛있고,맛/향/풍미
5051186,11,고기도 다른 제품에 비해 잡냄새 많이 안 나고 괜찮아요,맛/향/풍미
5051186,12,고기가 너무 없었어요,양
5051186,12,뼈 조각은 많은 편이나 고기가 뼈 하나당 제 검지 손톱만큼도 달려 있지 않아서 넘 떼어 내기 힘들어서,양
5051186,12,내용물이 부실해진 건지,양
5051186,12,매번 좋지는 않네요,양
5051186,12,올린 사진은 절대 고기를 떼고 찍은 게 아니라,양
5051186,12,국자로 그릇에 담았는데 뼈만 있어서 너무 이상해서,양
5051186,12,이보다 더 없는 거부터 두 세 개가 새끼 손톱만큼 고기가 붙어 있어서,양
5051186,12,질긴 부위가 거의 다라서,양
5051186,13,잘 먹긴했지만,맛/향/풍미
5051186,13,뼈 조각 8개,양
5051186,13,살 점은 조금,양
5051186,13,2 팩이나 샀네요,양
5051186,13,이럴 줄 알았으면 1 팩만 살걸요,양
5051186,14,무까지 곁들여서 먹었더니 시원하게 맛있어요,맛/향/풍미
5051186,14,고기도 부드럽고,맛/향/풍미
5051186,14,양도 많고 마음에 드네요,양
5051186,15,고기가 너무 없어요,양
5051186,16,고기 양이 심각하게 적어요,양
5051186,16,이런 퀄리티를 왜 이 돈 받고 파시는지 모르겠네요,가격
5051186,16,돈 낭비한 것 같아서 짜증 납니다,가격
5051186,16,이 제품은 다신 안 사 먹습니다,가격
5051186,17,갈비가 뼈만 있고 고기 뜯어 먹고 남은 고기처럼,양
5051186,17,이렇게 장사하면 안 되지요,가격
5051186,18,고기가 없어요,양
5051186,18,없어도 너무 없음,양
5051186,18,엄지 손톱만한 뼈 다섯 조각에,양
5051186,18,말라 비틀어진 살 조금 붙어 있음,양
5051186,18,너무 돈 아까워요,가격
5051186,19,잔뼈만 잔뜩 이고,양
5051186,19,살을 발라 발라 저 정도네요,양
5051186,19,보통 갈비 한 대에서 나오는 양이예요,양
5051186,19,너무 실망입니다,맛/향/풍미
5051186,19,앞으로 강남 면 옥 구매 안 할래요,활용 방법
5051186,20,여기 갈비탕 맛이 별로네요,맛/향/풍미
5051186,21,포장 사진은 완전 사기,포장/배송
5051186,21,정말 맛 없다,맛/향/풍미
5051186,21,가격만 S 업체 의식해 100원 깎은,가격
5051186,21,처음 국물 먹어 봤는데 아무 맛이 없어 의아했는데,맛/향/풍미
5051186,21,고기가 존재만 있지 거의 다 뼈만,양
5051186,21,이러니 고기 육수 맛이 안 나지,맛/향/풍미
5051186,21,게다가 뼈에서 쏙 떨어지지도 않아 거의 그냥 버림,양
5051186,21,이미 끓인 걸 다시 끓여도 고기가 떨어지지 않는다면,양
5051186,21,모습만 갈비탕이지 그냥 사골 국물,맛/향/풍미
5051186,21,조미료로 갈비탕 흉내만,맛/향/풍미
5051186,21,게다가 짜기는 엄청 짜서,맛/향/풍미
5051186,21,500ml 물 더 넣고 끓이고,활용 방법
5051186,21,국물 거의 다 버림,양
5051186,21,남은 한 개 반품하고 싶네,포장/배송
5051186,22,부대 찌게 맛있다 해서 샀는데,맛/향/풍미
5051186,22,오늘 저녁 메뉴 당첨이요,활용 방법
5051186,23,고기만 골라 먹는 누구 땜에,양
5051186,23,국물만,양
5051186,23,뼈 7개 들어 있었습니다,양
5051186,24,아이가 고기에서 씹을수록 이상한 냄새가 난다고,맛/향/풍미
5051186,24,진짜 그러네요,맛/향/풍미
5051186,24,후추도 넣었는데 고기 냄새는 못 잡네요,맛/향/풍미
5051186,24,미원 맛도 엄청 납니다,맛/향/풍미
5051186,25,양도 많고 맛 좋아요,양
5051186,25,맛 좋아요,맛/향/풍미
5051186,25,소비자 혜택 줄이는 마켓컬리 실망스러워요,가격
5051186,26,갈비탕 3개 중 2개가 파손되어 왔어요,포장/배송
5051186,27,국물 맛은 괜찮으나,맛/향/풍미
5051186,27,갈비 한 대만 살이 붙어 있고,양
5051186,27,나머지 갈비 토막엔 뼈만 있었습니다,양
5051186,28,비상식량처럼 냉동고에 넣어 두고,보관
5051186,28,떡국이랑 국수 전골할 때 편하게 사용합니다,활용 방법
5051186,29,뼈만 작은 게 7개에 살은 전혀 없으며,양
5051186,29,질겨서 씹히지가 않아요,맛/향/풍미
5051186,30,깔끔한 포장에 가성비 짱,포장/배송
5051186,30,가성비 짱,가격
5051186,30,가족 한 끼 식사 딱이예요,양
5051186,31,갈비탕 이 제품이 맛있는 듯 해요,맛/향/풍미
5051186,32,지난번에 구매 후 재구매입니다,보관
5051186,32,2 인 성인 양 넉넉하고,양
5051186,32,국물 맛 좋네요,맛/향/풍미
5051186,33,이거 맛조아요,맛/향/풍미
5051186,33,밥 말아먹으면 후다닥,활용 방법
5051186,34,갈비 대가 넘 귀여운 쪼꼬미라 놀랬고,양
5051186,34,고기 양은 많지도 아주 적지도 않게 적당한 듯,양
5051186,34,국물 맛이 진한 갈비탕 국물 맛을 기대했는데,맛/향/풍미
5051186,34,갈비탕이 아닌 집 서 끓인 연한 소고기 국 맛이 나서,맛/향/풍미
5051186,34,좀 실망스러웠어요,맛/향/풍미
5051186,35,자주 구매하는 제품예요,보관
5051186,35,맛나요,맛/향/풍미
5051186,36,안 짜요,맛/향/풍미
5051186,36,맛있게 먹었어요,맛/향/풍미
5051186,36,국물 양이 꽤 많아용,양
5051186,37,푸짐한 게 특징입니다,양
5051186,37,둘이 먹으면 딱 좋아요,양
5051186,38,갈비에 살이 거의 없는 뼈에 살짝들만 들러붙어 있어서 질기기만하고,양
5051186,38,이번 주문은 너무 실망스럽네요,맛/향/풍미
5051186,38,다음 주문은 고민이 좀 될 듯요,가격
5051186,41,배송 포장 상태가 얼음도 없이 그냥 왔네요,포장/배송
5051186,41,냉동고에 비상용으로 보관할 건데 실망,보관
5051186,42,겉 포장지 벗기니까 찢어져 있네요,포장/배송
5051186,42,찝찝해서 버립니다,포장/배송
5051186,43,뼈대에 고기가 거의 없어요,양
5051186,43,후기가 좋아 구매했는데,가격
5051186,44,거의 뼈 조각만 들어 있다고 생각하시면 될 듯합니다,양
5051186,44,국물 양은 많아요,양
5051186,44,아이들이 맛있다고 합니다,맛/향/풍미
5051186,44,아마 매장에서 판매 뼈대 1개 고기 2 팩 기준 정도 인 듯합니다,양
5051186,45,시판 갈비탕 중에 제일 맛있어요,맛/향/풍미
5051186,46,강남 면 옥 갈비탕 맛도 양도 좋아요,맛/향/풍미
5051186,47,맛있어요,맛/향/풍미
5051186,47,상온해동하고 끓여드시먄 돼요,활용 방법
5051186,48,세일해서 구입합니다,가격
5051186,48,전복 추가해서 먹으니 보양식으로 좋네요,활용 방법
5051186,49,맛있는 데 전 사미헌이 더 맛난 거 같아요,맛/향/풍미
5068907,0,밤에 주문해서 새벽에 받아서,포장/배송
5068907,0,밥솥에 쌀 넣고 취사하면서 냄비에 원액 넣고 고기 부어 넣고 끓이면서 대파 총총 썰어서 면기에 한 팩 끓인 거 다 부어서 밥이랑 맛있게 먹었어요,활용 방법
5068907,0,소금 후추 별도 간 없이 그대로 먹어도 완전 맛있어요,맛/향/풍미
5068907,0,상황에 따라 3 인이 먹을 수도 있고 1 인이 먹을 수도 있는 거 같아요,양
5068907,0,냉동 제품이라 다음에 주문할 때 같이 사야겠어요,보관
5068907,1,신선설농탕 고기 설렁탕이 맛있다는 소문을 듣고 주문해 봤어요,맛/향/풍미
5068907,1,반찬 없을 때 한 팩 띁어서 간편히 해 먹으니까 좋네요,활용 방법
5068907,1,육수와 고기가 따로 깔끔하게 포장이 되어 있어서 좋아요,포장/배송
5068907,1,육수만 데우고 고기는 토핑으로 얹어 먹기만하면 되니까 더 편리한 것 같아요,활용 방법
5068907,1,간도 적당히 되어 있어서 저희 집은 소금 후추 간 추가로 안 해서 먹어도 맛있었습니다,맛/향/풍미
5068907,1,1 팩으로 집에 있는 국구릇 사이즈에 두 그릇 정도 되고 면기에는 일 인분 한가득 담겨질 양 입니다,양
5068907,1,파만 더 넣어서 먹었는데 너무 맛있어요,맛/향/풍미
5068907,1,서늘한 요즘 가을에 설렁탕으로 몸도 따뜻하게 보신 잘 합니다,활용 방법
5068907,2,아 정말 너무 최악이고 별로에요,맛/향/풍미
5068907,2,진짜 돈 주고 사 먹을 음식이 아닙니다,가격
5068907,2,국물이랑 고기뿐인데,양
5068907,2,딱 한 입 거리 아주 얇은 슬라이스 4개 되게 조금 들어 있는데,양
5068907,2,국물엔 기름이 둥둥 떠다니고,맛/향/풍미
5068907,2,하절 대 두 번 다시 안 사 먹을 음식이에요,맛/향/풍미
5068907,2,음식 사고 이런 댓글 남기는 것도 정말 처음입니다,맛/향/풍미
5068907,3,제발 배송 좀 신경 써 주세요,포장/배송
5068907,3,새벽 배송 컬리를 왜 주문합니까,포장/배송
5068907,3,전날 저녁엔 밤 9시 부타 새벽 1시 사이에 도착한다,포장/배송
5068907,3,냉동식품 녹을까 봐 잠도 못 지고 기다리다,포장/배송
5068907,3,7시 넘어 겨우 연결된 상담사는 1 충에 로비에 있다고 사진 투척해 주고,포장/배송
5068907,3,진짜 오늘 아침은 열이 나다 못해 개빡치는 하루로 시작합니다,포장/배송
5068907,3,출근 지각까지 하며 31 층에서 1충까지 내려가 저 컬리 박스를 챙겨 온 제가 잘못 입니다,포장/배송
5068907,4,고기 냄새도 안 나고 맛있습니다,맛/향/풍미
5068907,4,사 놓고 반찬 하기 귀찮을 때 너무 좋은 것 같아요,활용 방법
5068907,4,또 사려구요,보관
5068907,5,기름 맛이 많이 나서,맛/향/풍미
5068907,6,컬리 주문할 때 무조건 주문하는 제품이에요,보관
5068907,6,저렴한 가격은 아니지만,가격
5068907,6,똑같은 맛으로 집에서 편하게 먹을 수 있어서 좋아요,맛/향/풍미
5068907,7,컬리에 편하게 먹기 좋게 파네요,활용 방법
5068907,7,맛있어요,맛/향/풍미
5068907,8,괜찮게 먹을 만한 맛과 양이에요,맛/향/풍미
5068907,9,국물 깔끔하고,맛/향/풍미
5068907,9,고기도 넉넉하고 좋아요,양
5068907,11,반찬 없어도 김치와 국물에 말아 먹으면 좋아요,활용 방법
5068907,12,아이들 좋아하는 신선 설렁탕을 집에서도 먹을 수 있어서 좋네요,활용 방법
5068907,13,배송이 엉망으로 와서,포장/배송
5068907,13,아이스팩이 연달아 터져서,포장/배송
5068907,13,아파트 복도에 물이 흥건하게 고여 있고,포장/배송
5068907,13,박스 처리하는 데도 꽤 애먹음,포장/배송
5068907,13,기분 좋게 새벽 배송시킨 거 확인하는데,포장/배송
5068907,13,제발 아이스팩 찢기지 않게 좀 처리 부탁합니다,포장/배송
5068907,15,가게에서 먹는 것과는 다르다,맛/향/풍미
5068907,15,비슷하지도 않다,맛/향/풍미
5068907,15,고기는 상태가 좋다,맛/향/풍미
5068907,15,이 가격이 라면 가게에서 사 먹는 게 나을 거 같다,가격
5068907,16,영양가도 있고 맛있어서 자주 구매하고 있어요,맛/향/풍미
5068907,17,집에 팽이버섯이랑 두부랑 대파 넣고 끓여 먹었어요,활용 방법
5068907,17,방학이라 아이들 해 주기 넘 좋네요,활용 방법
5068907,18,냄새 안 나고,맛/향/풍미
5068907,18,고기도 부드럽고,맛/향/풍미
5068907,18,넘 맛있습니다,맛/향/풍미
5068907,19,반찬 없을 때 간 편히 끓여 먹기 좋아요,활용 방법
5068907,20,저렴하게 구입해서 좋아요,가격
5068907,20,고소한 설렁탕이라 아이가 좋아해요,맛/향/풍미
5068907,21,컬리에서 파는 설렁탕 중에 가장 부실하다고 해야하나,양
5068907,21,고기 양도 적고,양
5068907,21,재구매 의사는 없습니다,가격
5068907,21,이름값 못 하네요,가격
5068907,22,한 끼 먹기엔 간편하고 좋아요,활용 방법
5068907,22,저희 아이들 입맛엔 딱 맞진 않은 듯 해요,맛/향/풍미
5068907,23,고기도 실하고,양
5068907,23,잘 먹는 중입니다,활용 방법
5068907,24,맛있네요,맛/향/풍미
5068907,24,고기가 너무 작은 거 아닌가 싶었는데,양
5068907,24,딱 괜찮은 양이었어요,양
5068907,24,2 팩 끓여서 4 식구 적당하게 맛있게 잘 먹었네요,양
5068907,26,재재재구매,보관
5068907,26,신선 설렁탕이 젤 맛있어요,맛/향/풍미
5068907,27,간단하게 떡국 먹기 좋아요,활용 방법
5068907,28,국물이 완전 진국이에요,맛/향/풍미
5068907,28,재구매 예정,보관
5068907,29,더운 여름 뜨겁게 설렁탕을 흰밥이랑 먹는 재미도 더위를 잊게 하네요,활용 방법
5068907,29,매운 양념 김치나 총각김치랑 먹으면 맛있어요,활용 방법
5068907,30,간편하게 먹기도 좋고 맛도 좋아요,활용 방법
5068907,30,맛도 좋아요,맛/향/풍미
5068907,30,아이가 국밥을 좋아하는데 잘 먹어요,활용 방법
5068907,30,행사 기간에 많이 사 둬야겠어요,보관
5068907,31,만두 넣고 계란 풀어서 만둣국으로,활용 방법
5068907,33,급할 때 냉동 해서 꺼낸 뒤에 바트에 물 담아서 녹이면 금방 먹을 수 있어서 좋습니다,활용 방법
5068907,33,가게에 가서 먹으면 더 비싼 데 이렇게 저렴하게 먹을 수 있으니 편리한 것 같아요,가격
5068907,35,설렁탕은 여기가 젤 맛있어요,맛/향/풍미
5068907,36,국물도 맛있지만,맛/향/풍미
5068907,36,고기가 질기지 않고 너무 부드러워서 좋습니다,맛/향/풍미
5068907,37,세일할 때 필수로 쟁여 둡니다,보관
5068907,37,국물이 진하고,맛/향/풍미
5068907,37,냉동이라 반찬 없을 때 간편하게 국에 말아 먹으면 좋아요,활용 방법
5068907,38,편하게 집에서 즐기기에는 충분히 맛있습니다,맛/향/풍미
5068907,40,괜찮아요,맛/향/풍미
5068907,40,국수 조금 삶아 먹으니,활용 방법
5068907,40,2 인분으로 든든합니다,양
5068907,41,파 무한 리필이라 듬뿍 담아서 먹었던 기억이 있네요,양
5068907,41,김치도 진짜 맛있었는데,맛/향/풍미
5068907,41,제 추억이 깃들여 있어서 그런지 정말 정말 기대됩니다,활용 방법
5068907,42,신선 설렁탕 좋아해서 주문했어요,활용 방법
5068907,42,고기도 들어 있어서 맛이 매장과 똑같아요,맛/향/풍미
5068907,44,할인하면 몇 개씩 쟁여 두는 냉동 템,보관
5068907,44,너무 맛있어요,맛/향/풍미
5068907,45,진짜 진하고 고기가 많아요,맛/향/풍미
5068907,47,생각보다 맛이 별로에요,맛/향/풍미
5068907,47,국물도 기름이 동동 떠 있구요,맛/향/풍미
5068907,48,고기 완전 부드럽네요,맛/향/풍미
5068907,48,소금 당면 파 추가했어요,활용 방법
5068907,48,한 끼 잘 먹었습니다,활용 방법
5068907,49,약간 특유 냄새가 있어요,맛/향/풍미
5068907,49,후추 파 넣어서 먹었더니 괜찮았어요,활용 방법
5011633,0,우리 아이 일 주일에 두 번은 먹는 국이에요,양
5011633,0,소분되어 있어서 한 번 혹은 두 번 먹을 양 딱,양
5011633,0,어른처럼 소면 좋아하는 아이는 삶아서 넣어 먹으면 곰국 국수,활용 방법
5011633,0,잡내 일도 없이,맛/향/풍미
5011633,0,깨끗한 맛이 어서 저희 아이는 두 살 때부터 다섯 살 때까지 쭉 먹네요,맛/향/풍미
5011633,0,질리지 않는 듯,맛/향/풍미
5011633,0,강추 날립니다 괜히 베스트가 아니에요,맛/향/풍미
5011633,1,갯수는 열 개에서 여덟 개로 두 개가 줄었고,양
5011633,1,한우 사골 추출물 100에서 555로 깜놀 입니다,양
5011633,1,파우치 크기도 약간 작아졌는데 ml는 확인 못햏네요,양
