product_id,product_type,review,category
1000165885,한옥집 김치찜 500g,우리 입 맛에는 금 돼지가 더 맛있는,맛/향/풍미
1000165885,한옥집 김치찜 500g,두부 추가해서 끓여 먹었어요,활용 방법
1000165885,한옥집 김치찜 500g,김치 양 많고 좋아요,양
1000165885,한옥집 김치찜 500g,고기는 좀 질겼어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,가격 대비 이렇게 훌륭한 고기 잡내 없고 넉넉,가격
1000165885,한옥집 김치찜 500g,설탕 듬뿍 넣은 달달국물 아녀서 어찌나 반갑던지,맛/향/풍미
1000165885,한옥집 김치찜 500g,냉장 보관이네요,보관
1000165885,한옥집 김치찜 500g,일 인분 양입니다,양
1000165885,한옥집 김치찜 500g,김치도 괜찮고 맛도 괜찮은데,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기가 너무 냄새 나서 못 먹을 지경 이네요,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기가 두툼하고 질기고 맛 읎어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,구어 먹고 남은 삼겹살 넣고 끓이니 맛있어요,활용 방법
1000165885,한옥집 김치찜 500g,고기가 좀 퍽퍽했어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,맛있어서 재구매했어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,물기 빼지 말고 넣어도 물을 좀 추가해서 끓여야겠더라구요,활용 방법
1000165885,한옥집 김치찜 500g,고기가 좀 퍽퍽하긴한데,맛/향/풍미
1000165885,한옥집 김치찜 500g,맛도 양도 무난해요,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기는 후기가 별로라 안 먹고,양
1000165885,한옥집 김치찜 500g,집에 있는 쪽 갈비 넣어서 먹엇더니 넘 맛 잇엇어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,맛있어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,적당히 시고 달아요,맛/향/풍미
1000165885,한옥집 김치찜 500g,계란말이나 계란찜해서 같이 드세요,활용 방법
1000165885,한옥집 김치찜 500g,이거 맛 괜찮음,맛/향/풍미
1000165885,한옥집 김치찜 500g,간 조금 더해서 국물 내고 먹어요,활용 방법
1000165885,한옥집 김치찜 500g,맛있어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기 너무 맛없어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기는 하나도 안 먹음,맛/향/풍미
1000165885,한옥집 김치찜 500g,무슨 돼지고기 김치찌개 컵라면에서 먹었던 맛 큰 버전이에요,맛/향/풍미
1000165885,한옥집 김치찜 500g,그래도 김치는 맛있어요,맛/향/풍미
1000165885,한옥집 김치찜 500g,차라리 가격 좀 더 올리더라도 밀 키트 고기처럼 하거나,가격
1000165885,한옥집 김치찜 500g,김치만 따로 판매하는 게 날 듯 ㅠ,가격
1000165885,한옥집 김치찜 500g,고기에 힘줄 같은 게 많았지만 한 끼 먹기에는 괜찮았어요,양
1000165885,한옥집 김치찜 500g,고기보단 김치가 맛있습니다,맛/향/풍미
1000165885,한옥집 김치찜 500g,가성비에 한 번 사 봤는데,가격
1000165885,한옥집 김치찜 500g,고기 냄새 나서,맛/향/풍미
1000165885,한옥집 김치찜 500g,고기가 거의 남았어요,양
1000165885,한옥집 김치찜 500g,멸치 육수 맛만 너무 나고 예전 같지 않네요,맛/향/풍미
1000165885,한옥집 김치찜 500g,밥도둑 맛 나서 자주구매햐요,맛/향/풍미
1000165885,한옥집 김치찜 500g,넘 맛나네요,맛/향/풍미
1000165885,한옥집 김치찜 500g,생각보다 맛있네요,맛/향/풍미
1000165885,한옥집 김치찜 500g,양도 괜찮아요,양
1000165885,한옥집 김치찜 500g,가격이 마니 올랐네여,가격
1000165885,한옥집 김치찜 500g,요거 밖에서 사 먹는 김치 찜 맛이 나요,맛/향/풍미
1000165885,한옥집 김치찜 500g,양이 좀 작은 게 흠입니다,양
1000165885,한옥집 김치찜 500g,고기 냄새도 나네요,맛/향/풍미
1000165885,한옥집 김치찜 500g,안에 고기가 좀 너무 별루에요,맛/향/풍미
5051186,갈비탕,고기는 맨 끝에 쬐끔 붙어 있는 뼈 조각들이 보였기 때문입니다,양
5051186,갈비탕,아무리 가격이 저렴해도 그렇지,가격
5051186,갈비탕,가격을 올리더라도 고기가 푸짐하게 붙어 있는 갈비를 썼으면 좋겠다는 생각입니다,가격
5051186,갈비탕,실망입니다,맛/향/풍미
5051186,갈비탕,비싸도 좋은 거 먹을 랍니다,가격
5051186,갈비탕,강남 면 옥 갈비탕이 맛이 깔끔해서 종종 시켰는데 이번엔 대실망이에요,맛/향/풍미
5051186,갈비탕,고기가 정말 몇 점 안 붙어 있어요,양
5051186,갈비탕,이번 건 하나 빼고 거의 뼈 탕,양
5051186,갈비탕,뼈 무게로만 채워진 갈비탕 실망이라 당분간 안 시킬 듯요,양
5051186,갈비탕,맛도 비슷했구요,맛/향/풍미
5051186,갈비탕,전 뼈가 너무 크지 않아서 좋았어요,양
5051186,갈비탕,좀 질긴 편이고,맛/향/풍미
5051186,갈비탕,뼈 분리가 잘 안 됐습니다,양
5051186,갈비탕,한 번 끓으면 먹는 데 좀 더 끓여서 포장하셨음 좋겠어요,포장/배송
5051186,갈비탕,오픈 라인 매장에서 먹어 보고 맛있어서 주문했는데 너무 실망입니다,맛/향/풍미
5051186,갈비탕,갈비 아주 작은 뼈에 살은 아주 조금이고 거의 껍질만 붙어 있네요,양
5051186,갈비탕,국물만 한 가득입니다,양
5051186,갈비탕,늘 맛있게 먹고 있어요,맛/향/풍미
5051186,갈비탕,쟁여 놓고 먹는 아이에요,보관
5051186,갈비탕,그냥 먹어도 맛있고 떡국 끓여도 맛있어요,활용 방법
5051186,갈비탕,재구매하러 또 올께요,보관
5051186,갈비탕,갈비탕 좋아요,맛/향/풍미
5051186,갈비탕,상품 평 한 줄을 쓰던 두 줄을 쓰던 자기 마음 아닌가요,가격
5051186,갈비탕,소비자 혜택을 늘리지는 못할망정 머리 써서 줄이는 마켓컬리 이점 고쳤으면합니다,가격
5051186,갈비탕,맛이 좀 비린내가 나고 깊은 맛이 없네요,맛/향/풍미
5051186,갈비탕,소금 조금 넣어야함,맛/향/풍미
5051186,갈비탕,당면이 들어 있다는 댓글 보고 있는 줄 알았는데 잘못 본 듯,양
5051186,갈비탕,당면 넛으면 더 좋았을 것을,양
5051186,갈비탕,고기 상태  좋아요,맛/향/풍미
5051186,갈비탕,국물도 구수하고 맛있고,맛/향/풍미
5051186,갈비탕,고기도 다른 제품에 비해 잡냄새 많이 안 나고 괜찮아요,맛/향/풍미
5051186,갈비탕,고기가 너무 없었어요,양
5051186,갈비탕,뼈 조각은 많은 편이나 고기가 뼈 하나당 제 검지 손톱만큼도 달려 있지 않아서 넘 떼어 내기 힘들어서,양
5051186,갈비탕,내용물이 부실해진 건지,양
5051186,갈비탕,매번 좋지는 않네요,양
5051186,갈비탕,올린 사진은 절대 고기를 떼고 찍은 게 아니라,양
5051186,갈비탕,국자로 그릇에 담았는데 뼈만 있어서 너무 이상해서,양
5051186,갈비탕,이보다 더 없는 거부터 두 세 개가 새끼 손톱만큼 고기가 붙어 있어서,양
5051186,갈비탕,질긴 부위가 거의 다라서,양
5051186,갈비탕,잘 먹긴했지만,맛/향/풍미
5051186,갈비탕,뼈 조각 8개,양
5051186,갈비탕,살 점은 조금,양
5051186,갈비탕,2 팩이나 샀네요,양
5051186,갈비탕,이럴 줄 알았으면 1 팩만 살걸요,양
5051186,갈비탕,무까지 곁들여서 먹었더니 시원하게 맛있어요,맛/향/풍미
5051186,갈비탕,고기도 부드럽고,맛/향/풍미
5051186,갈비탕,양도 많고 마음에 드네요,양
5051186,갈비탕,고기가 너무 없어요,양
5051186,갈비탕,고기 양이 심각하게 적어요,양
5051186,갈비탕,이런 퀄리티를 왜 이 돈 받고 파시는지 모르겠네요,가격
5051186,갈비탕,돈 낭비한 것 같아서 짜증 납니다,가격
5051186,갈비탕,이 제품은 다신 안 사 먹습니다,가격
5051186,갈비탕,갈비가 뼈만 있고 고기 뜯어 먹고 남은 고기처럼,양
5051186,갈비탕,이렇게 장사하면 안 되지요,가격
5051186,갈비탕,고기가 없어요,양
5051186,갈비탕,없어도 너무 없음,양
5051186,갈비탕,엄지 손톱만한 뼈 다섯 조각에,양
5051186,갈비탕,말라 비틀어진 살 조금 붙어 있음,양
5051186,갈비탕,너무 돈 아까워요,가격
5051186,갈비탕,잔뼈만 잔뜩 이고,양
5051186,갈비탕,살을 발라 발라 저 정도네요,양
5051186,갈비탕,보통 갈비 한 대에서 나오는 양이예요,양
5051186,갈비탕,너무 실망입니다,맛/향/풍미
5051186,갈비탕,앞으로 강남 면 옥 구매 안 할래요,활용 방법
5051186,갈비탕,여기 갈비탕 맛이 별로네요,맛/향/풍미
5051186,갈비탕,포장 사진은 완전 사기,포장/배송
5051186,갈비탕,정말 맛 없다,맛/향/풍미
5051186,갈비탕,가격만 S 업체 의식해 100원 깎은,가격
5051186,갈비탕,처음 국물 먹어 봤는데 아무 맛이 없어 의아했는데,맛/향/풍미
5051186,갈비탕,고기가 존재만 있지 거의 다 뼈만,양
5051186,갈비탕,이러니 고기 육수 맛이 안 나지,맛/향/풍미
5051186,갈비탕,게다가 뼈에서 쏙 떨어지지도 않아 거의 그냥 버림,양
5051186,갈비탕,이미 끓인 걸 다시 끓여도 고기가 떨어지지 않는다면,양
5051186,갈비탕,모습만 갈비탕이지 그냥 사골 국물,맛/향/풍미
5051186,갈비탕,조미료로 갈비탕 흉내만,맛/향/풍미
5051186,갈비탕,게다가 짜기는 엄청 짜서,맛/향/풍미
5051186,갈비탕,500ml 물 더 넣고 끓이고,활용 방법
5051186,갈비탕,국물 거의 다 버림,양
5051186,갈비탕,남은 한 개 반품하고 싶네,포장/배송
5051186,갈비탕,부대 찌게 맛있다 해서 샀는데,맛/향/풍미
5051186,갈비탕,오늘 저녁 메뉴 당첨이요,활용 방법
5051186,갈비탕,고기만 골라 먹는 누구 땜에,양
5051186,갈비탕,국물만,양
5051186,갈비탕,뼈 7개 들어 있었습니다,양
5051186,갈비탕,아이가 고기에서 씹을수록 이상한 냄새가 난다고,맛/향/풍미
5051186,갈비탕,진짜 그러네요,맛/향/풍미
5051186,갈비탕,후추도 넣었는데 고기 냄새는 못 잡네요,맛/향/풍미
5051186,갈비탕,미원 맛도 엄청 납니다,맛/향/풍미
5051186,갈비탕,양도 많고 맛 좋아요,양
5051186,갈비탕,맛 좋아요,맛/향/풍미
5051186,갈비탕,소비자 혜택 줄이는 마켓컬리 실망스러워요,가격
5051186,갈비탕,갈비탕 3개 중 2개가 파손되어 왔어요,포장/배송
5051186,갈비탕,국물 맛은 괜찮으나,맛/향/풍미
5051186,갈비탕,갈비 한 대만 살이 붙어 있고,양
5051186,갈비탕,나머지 갈비 토막엔 뼈만 있었습니다,양
5051186,갈비탕,비상식량처럼 냉동고에 넣어 두고,보관
5051186,갈비탕,떡국이랑 국수 전골할 때 편하게 사용합니다,활용 방법
5051186,갈비탕,뼈만 작은 게 7개에 살은 전혀 없으며,양
5051186,갈비탕,질겨서 씹히지가 않아요,맛/향/풍미
5051186,갈비탕,깔끔한 포장에 가성비 짱,포장/배송
5051186,갈비탕,가성비 짱,가격
5051186,갈비탕,가족 한 끼 식사 딱이예요,양
5051186,갈비탕,갈비탕 이 제품이 맛있는 듯 해요,맛/향/풍미
5051186,갈비탕,지난번에 구매 후 재구매입니다,보관
5051186,갈비탕,2 인 성인 양 넉넉하고,양
5051186,갈비탕,국물 맛 좋네요,맛/향/풍미
5051186,갈비탕,이거 맛조아요,맛/향/풍미
5051186,갈비탕,밥 말아먹으면 후다닥,활용 방법
5051186,갈비탕,갈비 대가 넘 귀여운 쪼꼬미라 놀랬고,양
5051186,갈비탕,고기 양은 많지도 아주 적지도 않게 적당한 듯,양
5051186,갈비탕,국물 맛이 진한 갈비탕 국물 맛을 기대했는데,맛/향/풍미
5051186,갈비탕,갈비탕이 아닌 집 서 끓인 연한 소고기 국 맛이 나서,맛/향/풍미
5051186,갈비탕,좀 실망스러웠어요,맛/향/풍미
5051186,갈비탕,자주 구매하는 제품예요,보관
5051186,갈비탕,맛나요,맛/향/풍미
5051186,갈비탕,안 짜요,맛/향/풍미
5051186,갈비탕,맛있게 먹었어요,맛/향/풍미
5051186,갈비탕,국물 양이 꽤 많아용,양
5051186,갈비탕,푸짐한 게 특징입니다,양
5051186,갈비탕,둘이 먹으면 딱 좋아요,양
5051186,갈비탕,갈비에 살이 거의 없는 뼈에 살짝들만 들러붙어 있어서 질기기만하고,양
5051186,갈비탕,이번 주문은 너무 실망스럽네요,맛/향/풍미
5051186,갈비탕,다음 주문은 고민이 좀 될 듯요,가격
5051186,갈비탕,배송 포장 상태가 얼음도 없이 그냥 왔네요,포장/배송
5051186,갈비탕,냉동고에 비상용으로 보관할 건데 실망,보관
5051186,갈비탕,겉 포장지 벗기니까 찢어져 있네요,포장/배송
5051186,갈비탕,찝찝해서 버립니다,포장/배송
5051186,갈비탕,뼈대에 고기가 거의 없어요,양
5051186,갈비탕,후기가 좋아 구매했는데,가격
5051186,갈비탕,거의 뼈 조각만 들어 있다고 생각하시면 될 듯합니다,양
5051186,갈비탕,국물 양은 많아요,양
5051186,갈비탕,아이들이 맛있다고 합니다,맛/향/풍미
5051186,갈비탕,아마 매장에서 판매 뼈대 1개 고기 2 팩 기준 정도 인 듯합니다,양
5051186,갈비탕,시판 갈비탕 중에 제일 맛있어요,맛/향/풍미
5051186,갈비탕,강남 면 옥 갈비탕 맛도 양도 좋아요,맛/향/풍미
5051186,갈비탕,맛있어요,맛/향/풍미
5051186,갈비탕,상온해동하고 끓여드시먄 돼요,활용 방법
5051186,갈비탕,세일해서 구입합니다,가격
5051186,갈비탕,전복 추가해서 먹으니 보양식으로 좋네요,활용 방법
5051186,갈비탕,맛있는 데 전 사미헌이 더 맛난 거 같아요,맛/향/풍미
5068907,고기 설렁탕,밤에 주문해서 새벽에 받아서,포장/배송
5068907,고기 설렁탕,밥솥에 쌀 넣고 취사하면서 냄비에 원액 넣고 고기 부어 넣고 끓이면서 대파 총총 썰어서 면기에 한 팩 끓인 거 다 부어서 밥이랑 맛있게 먹었어요,활용 방법
5068907,고기 설렁탕,소금 후추 별도 간 없이 그대로 먹어도 완전 맛있어요,맛/향/풍미
5068907,고기 설렁탕,상황에 따라 3 인이 먹을 수도 있고 1 인이 먹을 수도 있는 거 같아요,양
5068907,고기 설렁탕,냉동 제품이라 다음에 주문할 때 같이 사야겠어요,보관
5068907,고기 설렁탕,신선설농탕 고기 설렁탕이 맛있다는 소문을 듣고 주문해 봤어요,맛/향/풍미
5068907,고기 설렁탕,반찬 없을 때 한 팩 띁어서 간편히 해 먹으니까 좋네요,활용 방법
5068907,고기 설렁탕,육수와 고기가 따로 깔끔하게 포장이 되어 있어서 좋아요,포장/배송
5068907,고기 설렁탕,육수만 데우고 고기는 토핑으로 얹어 먹기만하면 되니까 더 편리한 것 같아요,활용 방법
5068907,고기 설렁탕,간도 적당히 되어 있어서 저희 집은 소금 후추 간 추가로 안 해서 먹어도 맛있었습니다,맛/향/풍미
5068907,고기 설렁탕,1 팩으로 집에 있는 국구릇 사이즈에 두 그릇 정도 되고 면기에는 일 인분 한가득 담겨질 양 입니다,양
5068907,고기 설렁탕,파만 더 넣어서 먹었는데 너무 맛있어요,맛/향/풍미
5068907,고기 설렁탕,서늘한 요즘 가을에 설렁탕으로 몸도 따뜻하게 보신 잘 합니다,활용 방법
5068907,고기 설렁탕,아 정말 너무 최악이고 별로에요,맛/향/풍미
5068907,고기 설렁탕,진짜 돈 주고 사 먹을 음식이 아닙니다,가격
5068907,고기 설렁탕,국물이랑 고기뿐인데,양
5068907,고기 설렁탕,딱 한 입 거리 아주 얇은 슬라이스 4개 되게 조금 들어 있는데,양
5068907,고기 설렁탕,국물엔 기름이 둥둥 떠다니고,맛/향/풍미
5068907,고기 설렁탕,하절 대 두 번 다시 안 사 먹을 음식이에요,맛/향/풍미
